Age class,Sex,geo,Geopolitical entity (reporting),TIME_PERIOD,area_km2,population_year,Per hundred thousand inhabitants,Total
Total,Females,ALB,Albania,2022,28748,2451636.0,4.55,112.0
Total,Females,ALB,Albania,2023,28748,2414095.0,5.45,132.0
Total,Females,AUT,Austria,2008,83879,8321496.0,9.57,796.0
Total,Females,AUT,Austria,2009,83879,8343323.0,10.75,897.0
Total,Females,AUT,Austria,2010,83879,8363404.0,12.04,1007.0
Total,Females,AUT,Austria,2011,83879,8391643.0,13.13,1102.0
Total,Females,AUT,Austria,2012,83879,8429991.0,13.18,1111.0
Total,Females,AUT,Austria,2013,83879,8479823.0,12.57,1066.0
Total,Females,AUT,Austria,2014,83879,8546356.0,11.65,996.0
Total,Females,AUT,Austria,2015,83879,8642699.0,11.37,983.0
Total,Females,AUT,Austria,2016,83879,8736668.0,11.12,972.0
Total,Females,AUT,Austria,2017,83879,8797566.0,11.61,1021.0
Total,Females,AUT,Austria,2018,83879,8840521.0,12.56,1110.0
Total,Females,AUT,Austria,2019,83879,8879920.0,13.46,1195.0
Total,Females,AUT,Austria,2020,83879,8916864.0,12.25,1092.0
Total,Females,AUT,Austria,2021,83879,8955797.0,11.62,1041.0
Total,Females,AUT,Austria,2022,83879,9041851.0,13.15,1189.0
Total,Females,AUT,Austria,2023,83879,9131761.0,13.29,1214.0
Total,Females,BIH,Bosnia and Herzegovina,2010,51209,3811472.0,3.05,116.0
Total,Females,BIH,Bosnia and Herzegovina,2011,51209,3741798.0,1.93,72.0
Total,Females,BEL,Belgium,2008,30689,10709973.0,8.21,879.0
Total,Females,BEL,Belgium,2009,30689,10796493.0,7.11,768.0
Total,Females,BEL,Belgium,2010,30689,10895586.0,7.56,824.0
Total,Females,BEL,Belgium,2011,30689,11038264.0,7.88,870.0
Total,Females,BEL,Belgium,2012,30689,11106932.0,7.81,867.0
Total,Females,BEL,Belgium,2013,30689,11159407.0,8.11,905.0
Total,Females,BEL,Belgium,2015,30689,11274196.0,9.26,1044.0
Total,Females,BEL,Belgium,2017,30689,11375158.0,7.64,869.0
Total,Females,BEL,Belgium,2018,30689,11427054.0,7.97,911.0
Total,Females,BEL,Belgium,2019,30689,11488980.0,8.24,947.0
Total,Females,BEL,Belgium,2020,30689,11538604.0,8.39,968.0
Total,Females,BEL,Belgium,2021,30689,11586195.0,8.66,1003.0
Total,Females,BEL,Belgium,2022,30689,11680210.0,8.55,999.0
Total,Females,BEL,Belgium,2023,30689,11779946.0,8.58,1011.0
Total,Females,BGR,Bulgaria,2008,110994,7492561.0,7.57,567.0
Total,Females,BGR,Bulgaria,2009,110994,7444443.0,6.26,466.0
Total,Females,BGR,Bulgaria,2010,110994,7395599.0,7.64,565.0
Total,Females,BGR,Bulgaria,2011,110994,7348328.0,7.64,561.0
Total,Females,BGR,Bulgaria,2012,110994,7305888.0,8.16,596.0
Total,Females,BGR,Bulgaria,2013,110994,7160005.0,7.06,505.0
Total,Females,BGR,Bulgaria,2014,110994,7073572.0,6.96,492.0
Total,Females,BGR,Bulgaria,2015,110994,6984225.0,6.65,464.0
Total,Females,BGR,Bulgaria,2016,110994,6894139.0,6.2,427.0
Total,Females,BGR,Bulgaria,2017,110994,6803468.0,6.0,408.0
Total,Females,BGR,Bulgaria,2018,110994,6710798.0,5.93,398.0
Total,Females,BGR,Bulgaria,2019,110994,6616726.0,5.99,396.0
Total,Females,BGR,Bulgaria,2020,110994,6550696.0,5.36,351.0
Total,Females,BGR,Bulgaria,2021,110994,6507301.0,5.89,383.0
Total,Females,BGR,Bulgaria,2022,110994,6465097.0,5.9,381.0
Total,Females,BGR,Bulgaria,2023,110994,6446596.0,6.81,439.0
Total,Females,CHE,Switzerland,2008,41285,7647675.0,7.81,597.0
Total,Females,CHE,Switzerland,2009,41285,7743831.0,8.81,682.0
Total,Females,CHE,Switzerland,2010,41285,7824909.0,8.07,631.0
Total,Females,CHE,Switzerland,2011,41285,7912398.0,7.54,597.0
Total,Females,CHE,Switzerland,2012,41285,7996861.0,7.59,607.0
Total,Females,CHE,Switzerland,2013,41285,8089346.0,8.6,696.0
Total,Females,CHE,Switzerland,2014,41285,8188649.0,7.7,631.0
Total,Females,CHE,Switzerland,2015,41285,8282396.0,8.55,708.0
Total,Females,CHE,Switzerland,2016,41285,8373338.0,8.8,737.0
Total,Females,CHE,Switzerland,2017,41285,8451840.0,7.47,631.0
Total,Females,CHE,Switzerland,2018,41285,8514329.0,9.05,771.0
Total,Females,CHE,Switzerland,2019,41285,8575280.0,9.12,782.0
Total,Females,CHE,Switzerland,2020,41285,8638167.0,8.16,705.0
Total,Females,CHE,Switzerland,2021,41285,8704546.0,8.49,739.0
Total,Females,CHE,Switzerland,2022,41285,8777088.0,8.5,746.0
Total,Females,CHE,Switzerland,2023,41285,8888822.0,8.68,772.0
Total,Females,CYP,Cyprus,2008,9251,1091026.0,11.11,121.0
Total,Females,CYP,Cyprus,2009,9251,1109371.0,7.62,85.0
Total,Females,CYP,Cyprus,2010,9251,1127816.0,10.73,121.0
Total,Females,CYP,Cyprus,2011,9251,1146493.0,8.12,93.0
Total,Females,CYP,Cyprus,2012,9251,1165397.0,9.71,113.0
Total,Females,CYP,Cyprus,2013,9251,1183895.0,6.74,80.0
Total,Females,CYP,Cyprus,2014,9251,1201801.0,6.81,82.0
Total,Females,CYP,Cyprus,2015,9251,1219502.0,7.35,90.0
Total,Females,CYP,Cyprus,2016,9251,1237112.0,9.41,116.0
Total,Females,CYP,Cyprus,2017,9251,1254275.0,7.76,97.0
Total,Females,CYP,Cyprus,2018,9251,1270737.0,8.13,103.0
Total,Females,CYP,Cyprus,2019,9251,1286671.0,7.59,98.0
Total,Females,CYP,Cyprus,2020,9251,1302247.0,6.61,86.0
Total,Females,CYP,Cyprus,2021,9251,1317309.0,16.8,221.0
Total,Females,CYP,Cyprus,2022,9251,1331370.0,13.16,175.0
Total,Females,CYP,Cyprus,2023,9251,1344976.0,11.98,161.0
Total,Females,CZE,Czechia,2008,78871,10384603.0,20.57,2136.0
Total,Females,CZE,Czechia,2009,78871,10443936.0,18.82,1966.0
Total,Females,CZE,Czechia,2010,78871,10474410.0,24.07,2521.0
Total,Females,CZE,Czechia,2011,78871,10496088.0,27.72,2910.0
Total,Females,CZE,Czechia,2012,78871,10510785.0,27.04,2842.0
Total,Females,CZE,Czechia,2013,78871,10514272.0,17.92,1884.0
Total,Females,CZE,Czechia,2014,78871,10525347.0,21.87,2302.0
Total,Females,CZE,Czechia,2015,78871,10546059.0,26.73,2819.0
Total,Females,CZE,Czechia,2016,78871,10566332.0,30.61,3234.0
Total,Females,CZE,Czechia,2017,78871,10594438.0,30.46,3227.0
Total,Females,CZE,Czechia,2018,78871,10629928.0,30.5,3242.0
Total,Females,CZE,Czechia,2019,78871,10671870.0,32.19,3435.0
Total,Females,CZE,Czechia,2020,78871,10697858.0,28.85,3086.0
Total,Females,CZE,Czechia,2021,78871,10505772.0,27.99,2941.0
Total,Females,CZE,Czechia,2022,78871,10672118.0,30.25,3228.0
Total,Females,CZE,Czechia,2023,78871,10864042.0,31.07,3375.0
Total,Females,DEU,Germany,2009,357596,81902307.0,9.22,7551.0
Total,Females,DEU,Germany,2010,357596,81776930.0,9.22,7540.0
Total,Females,DEU,Germany,2011,357596,80274983.0,9.56,7674.0
Total,Females,DEU,Germany,2012,357596,80425823.0,9.59,7713.0
Total,Females,DEU,Germany,2013,357596,80645605.0,9.23,7444.0
Total,Females,DEU,Germany,2014,357596,80982500.0,8.83,7151.0
Total,Females,DEU,Germany,2015,357596,81686611.0,8.73,7131.0
Total,Females,DNK,Denmark,2008,42952,5493621.0,5.61,308.0
Total,Females,DNK,Denmark,2009,42952,5523095.0,6.4,353.0
Total,Females,DNK,Denmark,2010,42952,5547683.0,6.56,364.0
Total,Females,DNK,Denmark,2011,42952,5570572.0,5.85,326.0
Total,Females,DNK,Denmark,2012,42952,5591572.0,5.3,296.0
Total,Females,DNK,Denmark,2013,42952,5614932.0,6.69,376.0
Total,Females,DNK,Denmark,2014,42952,5643475.0,5.11,288.0
Total,Females,DNK,Denmark,2015,42952,5683483.0,4.14,235.0
Total,Females,DNK,Denmark,2016,42952,5728010.0,5.23,300.0
Total,Females,DNK,Denmark,2017,42952,5764980.0,4.71,272.0
Total,Females,DNK,Denmark,2018,42952,5793636.0,4.54,263.0
Total,Females,DNK,Denmark,2019,42952,5814422.0,6.24,363.0
Total,Females,DNK,Denmark,2020,42952,5831404.0,6.46,377.0
Total,Females,DNK,Denmark,2021,42952,5856733.0,6.34,371.0
Total,Females,DNK,Denmark,2022,42952,5903037.0,6.88,406.0
Total,Females,DNK,Denmark,2023,42952,5946952.0,7.07,420.0
Total,Females,EST,Estonia,2008,45339,1337090.0,26.66,356.0
Total,Females,EST,Estonia,2009,45339,1334515.0,20.86,278.0
Total,Females,EST,Estonia,2010,45339,1331475.0,27.09,361.0
Total,Females,EST,Estonia,2011,45339,1327439.0,25.49,338.0
Total,Females,EST,Estonia,2012,45339,1322696.0,22.91,303.0
Total,Females,EST,Estonia,2013,45339,1317997.0,22.16,292.0
Total,Females,EST,Estonia,2015,45339,1315407.0,22.14,291.0
Total,Females,EST,Estonia,2016,45339,1315790.0,25.46,335.0
Total,Females,EST,Estonia,2017,45339,1317384.0,20.2,266.0
Total,Females,EST,Estonia,2018,45339,1321977.0,17.62,233.0
Total,Females,EST,Estonia,2019,45339,1326898.0,16.02,213.0
Total,Females,EST,Estonia,2020,45339,1329522.0,13.86,184.0
Total,Females,EST,Estonia,2021,45339,1330932.0,14.45,192.0
Total,Females,EST,Estonia,2022,45339,1348840.0,14.61,197.0
Total,Females,EST,Estonia,2023,45339,1370286.0,12.25,168.0
Total,Females,GRC,Greece,2008,131957,11077841.0,13.62,1509.0
Total,Females,GRC,Greece,2009,131957,11107017.0,9.83,1092.0
Total,Females,GRC,Greece,2010,131957,11121341.0,10.2,1134.0
Total,Females,GRC,Greece,2011,131957,11104899.0,9.91,1100.0
Total,Females,GRC,Greece,2012,131957,11045011.0,9.84,1087.0
Total,Females,GRC,Greece,2013,131957,10965211.0,11.71,1284.0
Total,Females,GRC,Greece,2014,131957,10892413.0,10.19,1110.0
Total,Females,GRC,Greece,2015,131957,10820883.0,8.69,940.0
Total,Females,GRC,Greece,2016,131957,10775971.0,9.26,998.0
Total,Females,GRC,Greece,2017,131957,10754679.0,9.93,1068.0
Total,Females,GRC,Greece,2018,131957,10732882.0,10.0,1073.0
Total,Females,GRC,Greece,2019,131957,10721582.0,8.88,952.0
Total,Females,GRC,Greece,2020,131957,10698599.0,9.58,1025.0
Total,Females,GRC,Greece,2021,131957,10569207.0,9.79,1035.0
Total,Females,GRC,Greece,2022,131957,10436882.0,9.97,1041.0
Total,Females,GRC,Greece,2023,131957,10407351.0,9.34,972.0
Total,Females,ESP,Spain,2009,505990,46362946.0,26.01,12059.0
Total,Females,ESP,Spain,2010,505990,46576897.0,24.05,11202.0
Total,Females,ESP,Spain,2011,505990,46742697.0,21.84,10209.0
Total,Females,ESP,Spain,2012,505990,46773055.0,21.37,9995.0
Total,Females,ESP,Spain,2013,505990,46604197.0,21.05,9810.0
Total,Females,ESP,Spain,2014,505990,46460733.0,20.78,9655.0
Total,Females,ESP,Spain,2015,505990,46422303.0,19.72,9154.0
Total,Females,ESP,Spain,2016,505990,46458139.0,18.58,8632.0
Total,Females,ESP,Spain,2017,505990,46571232.0,18.41,8574.0
Total,Females,ESP,Spain,2018,505990,46782011.0,18.65,8725.0
Total,Females,ESP,Spain,2019,505990,47118501.0,18.28,8613.0
Total,Females,ESP,Spain,2020,505990,47359424.0,16.64,7881.0
Total,Females,ESP,Spain,2021,505990,47443821.0,16.24,7705.0
Total,Females,ESP,Spain,2022,505990,47786102.0,16.41,7842.0
Total,Females,ESP,Spain,2023,505990,48352528.0,16.31,7886.0
Total,Females,FIN,Finland,2008,338455,5313399.0,8.28,440.0
Total,Females,FIN,Finland,2009,338455,5338871.0,8.77,468.0
Total,Females,FIN,Finland,2010,338455,5363352.0,8.99,482.0
Total,Females,FIN,Finland,2011,338455,5388272.0,8.33,449.0
Total,Females,FIN,Finland,2012,338455,5413971.0,7.97,431.0
Total,Females,FIN,Finland,2013,338455,5438972.0,9.28,505.0
Total,Females,FIN,Finland,2014,338455,5461512.0,8.66,473.0
Total,Females,FIN,Finland,2015,338455,5479531.0,8.53,467.0
Total,Females,FIN,Finland,2016,338455,5495303.0,8.11,446.0
Total,Females,FIN,Finland,2017,338455,5508214.0,8.38,462.0
Total,Females,FIN,Finland,2018,338455,5515525.0,8.12,448.0
Total,Females,FIN,Finland,2019,338455,5521606.0,8.02,443.0
Total,Females,FIN,Finland,2020,338455,5529543.0,8.26,457.0
Total,Females,FIN,Finland,2021,338455,5541017.0,7.54,418.0
Total,Females,FIN,Finland,2022,338455,5556106.0,7.41,412.0
Total,Females,FIN,Finland,2023,338455,5583911.0,8.01,447.0
Total,Females,FRA,France,2008,643801,64375116.0,6.41,4126.0
Total,Females,FRA,France,2009,643801,64706436.0,6.09,3941.0
Total,Females,FRA,France,2010,643801,65026211.0,5.78,3759.0
Total,Females,FRA,France,2011,643801,65340830.0,6.47,4228.0
Total,Females,FRA,France,2012,643801,65657659.0,6.47,4248.0
Total,Females,FRA,France,2013,643801,65997932.0,6.39,4217.0
Total,Females,FRA,France,2014,643801,66312067.0,6.2,4111.0
Total,Females,FRA,France,2015,643801,66548272.0,6.26,4166.0
Total,Females,FRA,France,2016,643801,66724104.0,6.58,4390.0
Total,Females,FRA,France,2017,643801,66918020.0,6.94,4644.0
Total,Females,FRA,France,2018,643801,67158348.0,7.33,4923.0
Total,Females,FRA,France,2019,643801,67382061.0,7.24,4878.0
Total,Females,FRA,France,2020,643801,67601110.0,5.91,3995.0
Total,Females,FRA,France,2021,643801,67842811.0,6.35,4308.0
Total,Females,FRA,France,2022,643801,68184457.0,6.52,4446.0
Total,Females,FRA,France,2023,643801,68372286.0,7.21,4930.0
Total,Females,HRV,Croatia,2008,56594,4309705.0,9.35,403.0
Total,Females,HRV,Croatia,2009,56594,4305181.0,9.76,420.0
Total,Females,HRV,Croatia,2010,56594,4295427.0,10.58,454.0
Total,Females,HRV,Croatia,2011,56594,4280622.0,11.26,482.0
Total,Females,HRV,Croatia,2012,56594,4260368.0,9.35,398.0
Total,Females,HRV,Croatia,2013,56594,4233922.0,8.8,373.0
Total,Females,HRV,Croatia,2014,56594,4201598.0,8.65,363.0
Total,Females,HRV,Croatia,2015,56594,4151725.0,7.5,311.0
Total,Females,HRV,Croatia,2016,56594,4106867.0,5.67,233.0
Total,Females,HRV,Croatia,2017,56594,4041407.0,6.84,276.0
Total,Females,HRV,Croatia,2018,56594,3988775.0,8.0,319.0
Total,Females,HRV,Croatia,2019,56594,3949390.0,9.22,364.0
Total,Females,HRV,Croatia,2020,56594,3914206.0,9.01,353.0
Total,Females,HRV,Croatia,2021,56594,3878981.0,9.99,388.0
Total,Females,HRV,Croatia,2022,56594,3855641.0,10.95,422.0
Total,Females,HRV,Croatia,2023,56594,3859686.0,11.36,438.0
Total,Females,HUN,Hungary,2008,93030,10038188.0,17.95,1802.0
Total,Females,HUN,Hungary,2009,93030,10022650.0,18.77,1881.0
Total,Females,HUN,Hungary,2010,93030,10000023.0,19.19,1919.0
Total,Females,HUN,Hungary,2011,93030,9971727.0,23.2,2313.0
Total,Females,HUN,Hungary,2012,93030,9920362.0,23.52,2333.0
Total,Females,HUN,Hungary,2013,93030,9872734.0,26.11,2578.0
Total,Females,HUN,Hungary,2014,93030,9833038.0,26.07,2563.0
Total,Females,HUN,Hungary,2015,93030,9797755.0,24.23,2374.0
Total,Females,HUN,Hungary,2016,93030,9759755.0,24.89,2429.0
Total,Females,HUN,Hungary,2017,93030,9726756.0,24.91,2423.0
Total,Females,HUN,Hungary,2018,93030,9706964.0,23.64,2295.0
Total,Females,HUN,Hungary,2019,93030,9694824.0,24.62,2387.0
Total,Females,HUN,Hungary,2020,93030,9670419.0,25.35,2451.0
Total,Females,HUN,Hungary,2021,93030,9630932.0,28.22,2718.0
Total,Females,HUN,Hungary,2022,93030,9605074.0,28.09,2698.0
Total,Females,HUN,Hungary,2023,93030,9592186.0,29.49,2829.0
Total,Females,IRL,Ireland,2008,70273,4489544.0,4.98,224.0
Total,Females,IRL,Ireland,2009,70273,4535375.0,5.42,246.0
Total,Females,IRL,Ireland,2010,70273,4560155.0,6.03,275.0
Total,Females,IRL,Ireland,2011,70273,4580084.0,5.3,243.0
Total,Females,IRL,Ireland,2012,70273,4599533.0,5.27,242.0
Total,Females,IRL,Ireland,2013,70273,4623816.0,5.26,243.0
Total,Females,IRL,Ireland,2014,70273,4657740.0,5.16,240.0
Total,Females,IRL,Ireland,2015,70273,4701957.0,4.95,233.0
Total,Females,IRL,Ireland,2016,70273,4762722.0,3.98,190.0
Total,Females,IRL,Ireland,2018,70273,4898022.0,7.1,348.0
Total,Females,IRL,Ireland,2019,70273,4976456.0,7.43,370.0
Total,Females,IRL,Ireland,2020,70273,5039747.0,6.14,309.0
Total,Females,IRL,Ireland,2021,70273,5110585.0,5.89,301.0
Total,Females,IRL,Ireland,2022,70273,5212836.0,8.14,424.0
Total,Females,IRL,Ireland,2023,70273,5311538.0,8.74,464.0
Total,Females,ISL,Iceland,2008,102775,317414.0,6.47,21.0
Total,Females,ISL,Iceland,2009,102775,318499.0,4.45,14.0
Total,Females,ISL,Iceland,2010,102775,318041.0,5.07,16.0
Total,Females,ISL,Iceland,2011,102775,319014.0,5.05,16.0
Total,Females,ISL,Iceland,2012,102775,320716.0,8.17,26.0
Total,Females,ISL,Iceland,2013,102775,323764.0,3.74,12.0
Total,Females,ISL,Iceland,2014,102775,327386.0,1.85,6.0
Total,Females,ISL,Iceland,2015,102775,330815.0,4.88,16.0
Total,Females,ISL,Iceland,2016,102775,335439.0,4.24,14.0
Total,Females,ISL,Iceland,2017,102775,343400.0,6.57,23.0
Total,Females,ISL,Iceland,2018,102775,352721.0,4.68,17.0
Total,Females,ISL,Iceland,2019,102775,360563.0,6.89,25.0
Total,Females,ISL,Iceland,2020,102775,366463.0,4.51,17.0
Total,Females,ISL,Iceland,2021,102775,372520.0,6.68,25.0
Total,Females,ISL,Iceland,2022,102775,382003.0,6.55,25.0
Total,Females,ISL,Iceland,2023,102775,385663.0,6.92,27.0
Total,Females,ITA,Italy,2008,302068,59211181.0,8.6,5092.0
Total,Females,ITA,Italy,2009,302068,59555454.0,9.04,5384.0
Total,Females,ITA,Italy,2010,302068,59819407.0,9.59,5737.0
Total,Females,ITA,Italy,2011,302068,60026841.0,9.16,5498.0
Total,Females,ITA,Italy,2012,302068,60191247.0,9.14,5501.0
Total,Females,ITA,Italy,2013,302068,60311613.0,9.04,5452.0
Total,Females,ITA,Italy,2014,302068,60320707.0,7.59,4578.0
Total,Females,ITA,Italy,2015,302068,60229605.0,7.05,4246.0
Total,Females,ITA,Italy,2016,302068,60115223.0,7.62,4581.0
Total,Females,ITA,Italy,2017,302068,60002252.0,8.08,4848.0
Total,Females,ITA,Italy,2018,302068,60148658.0,8.69,5227.0
Total,Females,ITA,Italy,2019,302068,59729081.0,9.09,5429.0
Total,Females,ITA,Italy,2020,302068,59438851.0,7.58,4505.0
Total,Females,ITA,Italy,2021,302068,59133173.0,7.55,4465.0
Total,Females,ITA,Italy,2022,302068,59013667.0,8.02,4733.0
Total,Females,ITA,Italy,2023,302068,58984216.0,8.63,5090.0
Total,Females,LIE,Liechtenstein,2009,160,35742.0,50.01,18.0
Total,Females,LIE,Liechtenstein,2010,160,36022.0,27.59,10.0
Total,Females,LIE,Liechtenstein,2011,160,36312.0,16.43,6.0
Total,Females,LIE,Liechtenstein,2012,160,36657.0,16.28,6.0
Total,Females,LIE,Liechtenstein,2013,160,36984.0,16.14,6.0
Total,Females,LIE,Liechtenstein,2014,160,37248.0,21.36,8.0
Total,Females,LIE,Liechtenstein,2015,160,37494.0,15.95,6.0
Total,Females,LIE,Liechtenstein,2016,160,37716.0,21.09,8.0
Total,Females,LIE,Liechtenstein,2017,160,37962.0,20.98,8.0
Total,Females,LIE,Liechtenstein,2018,160,38246.0,10.4,4.0
Total,Females,LIE,Liechtenstein,2019,160,38563.0,10.33,4.0
Total,Females,LIE,Liechtenstein,2020,160,38901.0,20.48,8.0
Total,Females,LIE,Liechtenstein,2021,160,39182.0,25.4,10.0
Total,Females,LIE,Liechtenstein,2022,160,39493.0,10.09,4.0
Total,Females,LIE,Liechtenstein,2023,160,39846.0,10.01,4.0
Total,Females,LTU,Lithuania,2008,65300,3198231.0,20.75,664.0
Total,Females,LTU,Lithuania,2009,65300,3162916.0,21.46,679.0
Total,Females,LTU,Lithuania,2010,65300,3097282.0,24.47,758.0
Total,Females,LTU,Lithuania,2011,65300,3028115.0,25.34,767.0
Total,Females,LTU,Lithuania,2012,65300,2989139.0,26.85,803.0
Total,Females,LTU,Lithuania,2013,65300,2961250.0,26.82,794.0
Total,Females,LTU,Lithuania,2014,65300,2937253.0,23.94,703.0
Total,Females,LTU,Lithuania,2015,65300,2911109.0,18.79,547.0
Total,Females,LTU,Lithuania,2016,65300,2877325.0,20.65,594.0
Total,Females,LTU,Lithuania,2017,65300,2842639.0,21.55,613.0
Total,Females,LTU,Lithuania,2018,65300,2819200.0,20.11,567.0
Total,Females,LTU,Lithuania,2019,65300,2811089.0,19.22,540.0
Total,Females,LTU,Lithuania,2020,65300,2810369.0,16.92,476.0
Total,Females,LTU,Lithuania,2021,65300,2808380.0,14.64,411.0
Total,Females,LTU,Lithuania,2022,65300,2831639.0,14.27,404.0
Total,Females,LTU,Lithuania,2023,65300,2871585.0,13.54,389.0
Total,Females,LUX,Luxembourg,2008,2586,488650.0,13.92,68.0
Total,Females,LUX,Luxembourg,2009,2586,497783.0,15.28,76.0
Total,Females,LUX,Luxembourg,2010,2586,506953.0,9.1,46.0
Total,Females,LUX,Luxembourg,2011,2586,518347.0,14.0,73.0
Total,Females,LUX,Luxembourg,2012,2586,530946.0,11.79,63.0
Total,Females,LUX,Luxembourg,2013,2586,543360.0,12.28,67.0
Total,Females,LUX,Luxembourg,2014,2586,556319.0,9.47,53.0
Total,Females,LUX,Luxembourg,2015,2586,569604.0,14.24,81.0
Total,Females,LUX,Luxembourg,2016,2586,582014.0,6.25,36.0
Total,Females,LUX,Luxembourg,2017,2586,596336.0,12.58,75.0
Total,Females,LUX,Luxembourg,2018,2586,607950.0,11.02,67.0
Total,Females,LUX,Luxembourg,2019,2586,620001.0,10.49,65.0
Total,Females,LUX,Luxembourg,2020,2586,630419.0,9.32,59.0
Total,Females,LUX,Luxembourg,2021,2586,640064.0,10.78,69.0
Total,Females,LUX,Luxembourg,2022,2586,653103.0,12.17,79.0
Total,Females,LUX,Luxembourg,2023,2586,666430.0,8.53,57.0
Total,Females,LVA,Latvia,2008,64589,2177322.0,32.75,713.0
Total,Females,LVA,Latvia,2009,64589,2141669.0,34.35,736.0
Total,Females,LVA,Latvia,2010,64589,2097555.0,36.62,768.0
Total,Females,LVA,Latvia,2011,64589,2059709.0,36.92,760.0
Total,Females,LVA,Latvia,2012,64589,2034319.0,37.48,762.0
Total,Females,LVA,Latvia,2013,64589,2012647.0,31.62,636.0
Total,Females,LVA,Latvia,2014,64589,1993782.0,31.81,634.0
Total,Females,LVA,Latvia,2015,64589,1977527.0,33.31,659.0
Total,Females,LVA,Latvia,2016,64589,1959537.0,32.78,642.0
Total,Females,LVA,Latvia,2017,64589,1942248.0,27.6,536.0
Total,Females,LVA,Latvia,2018,64589,1927174.0,26.23,505.0
Total,Females,LVA,Latvia,2019,64589,1913822.0,28.4,544.0
Total,Females,LVA,Latvia,2020,64589,1900449.0,24.84,472.0
Total,Females,LVA,Latvia,2021,64589,1884490.0,26.33,496.0
Total,Females,LVA,Latvia,2022,64589,1879383.0,24.63,463.0
Total,Females,LVA,Latvia,2023,64589,1883710.0,24.64,464.0
Total,Females,MNE,Montenegro,2008,13812,616969.0,6.4,39.0
Total,Females,MNE,Montenegro,2009,13812,618294.0,12.46,77.0
Total,Females,MNE,Montenegro,2010,13812,619428.0,18.8,116.0
Total,Females,MNE,Montenegro,2011,13812,620345.0,11.79,73.0
Total,Females,MNE,Montenegro,2012,13812,621418.0,16.88,105.0
Total,Females,MNE,Montenegro,2013,13812,622587.0,6.05,38.0
Total,Females,MNE,Montenegro,2014,13812,623744.0,9.86,62.0
Total,Females,MNE,Montenegro,2015,13812,624651.0,11.13,70.0
Total,Females,MNE,Montenegro,2016,13812,625353.0,11.45,72.0
Total,Females,MNE,Montenegro,2017,13812,625982.0,8.26,52.0
Total,Females,MNE,Montenegro,2018,13812,626438.0,4.13,26.0
Total,Females,MNE,Montenegro,2019,13812,626753.0,8.27,52.0
Total,Females,MNE,Montenegro,2020,13812,626590.0,8.59,54.0
Total,Females,MNE,Montenegro,2021,13812,625053.0,9.56,60.0
Total,Females,MNE,Montenegro,2022,13812,623591.0,12.48,78.0
Total,Females,MNE,Montenegro,2023,13812,623529.0,11.22,70.0
Total,Females,MKD,North Macedonia,2009,25713,1958782.0,5.38,105.0
Total,Females,MKD,North Macedonia,2010,25713,1946298.0,5.37,105.0
Total,Females,MKD,North Macedonia,2011,25713,1937398.0,4.87,94.0
Total,Females,MKD,North Macedonia,2016,25713,1906313.0,9.87,188.0
Total,Females,MKD,North Macedonia,2017,25713,1898657.0,6.86,130.0
Total,Females,MKD,North Macedonia,2022,25713,1831712.0,9.18,168.0
